source,target,type,weight
PHILOS 115,PHILOS 116,directed,3
PHILOS 12A,PHILOS 133,directed,3
PHILOS 12A,PHILOS 134,directed,3
PHILOS 12A,PHILOS 140B,directed,3
PHILOS 12A,PHILOS 143,directed,3
PHILOS 115,PHILOS 116,directed,3
PHILOS 12A,PHILOS 133,directed,3
PHILOS 12A,PHILOS 134,directed,3
PHILOS 12A,PHILOS 140B,directed,3
PHILOS 12A,PHILOS 143,directed,3
PHILOS 115,PHILOS 116,directed,3
PHILOS 12A,PHILOS 133,directed,3
PHILOS 12A,PHILOS 134,directed,3
PHILOS 12A,PHILOS 140B,directed,3
PHILOS 12A,PHILOS 143,directed,3
PHILOS 115,PHILOS 116,directed,3
PHILOS 12A,PHILOS 133,directed,3
PHILOS 12A,PHILOS 134,directed,3
PHILOS 12A,PHILOS 140B,directed,3
PHILOS 12A,PHILOS 143,directed,3
PHILOS 115,PHILOS 116,directed,3
PHILOS 12A,PHILOS 133,directed,3
PHILOS 12A,PHILOS 134,directed,3
PHILOS 12A,PHILOS 140B,directed,3
PHILOS 12A,PHILOS 143,directed,3
