source,target,type,weight
BOSCRSR 27B,BOSCRSR 27A,directed,3
BOSCRSR 27A,BOSCRSR 27B,directed,3
BOSCRSR 27B,BOSCRSR 117A,directed,3
BOSCRSR 117B,BOSCRSR 117A,directed,3
BOSCRSR 27B,BOSCRSR 117B,directed,3
BOSCRSR 117A,BOSCRSR 117B,directed,3
POLISH 25B,POLISH 25A,directed,3
POLISH 25A,POLISH 25B,directed,3
POLISH 25B,POLISH 115A,directed,3
POLISH 115B,POLISH 115A,directed,3
POLISH 25B,POLISH 115B,directed,3
POLISH 115A,POLISH 115B,directed,3
BOSCRSR 27B,BOSCRSR 27A,directed,3
BOSCRSR 27A,BOSCRSR 27B,directed,3
BOSCRSR 27B,BOSCRSR 117A,directed,3
BOSCRSR 117B,BOSCRSR 117A,directed,3
BOSCRSR 27B,BOSCRSR 117B,directed,3
BOSCRSR 117A,BOSCRSR 117B,directed,3
POLISH 25B,POLISH 25A,directed,3
POLISH 25A,POLISH 25B,directed,3
POLISH 25B,POLISH 115A,directed,3
POLISH 115B,POLISH 115A,directed,3
POLISH 25B,POLISH 115B,directed,3
POLISH 115A,POLISH 115B,directed,3
BOSCRSR 27B,BOSCRSR 27A,directed,3
BOSCRSR 27A,BOSCRSR 27B,directed,3
BOSCRSR 27B,BOSCRSR 117A,directed,3
BOSCRSR 117B,BOSCRSR 117A,directed,3
BOSCRSR 27B,BOSCRSR 117B,directed,3
BOSCRSR 117A,BOSCRSR 117B,directed,3
POLISH 25B,POLISH 25A,directed,3
POLISH 25A,POLISH 25B,directed,3
POLISH 25B,POLISH 115A,directed,3
POLISH 115B,POLISH 115A,directed,3
POLISH 25B,POLISH 115B,directed,3
POLISH 115A,POLISH 115B,directed,3
BOSCRSR 27B,BOSCRSR 27A,directed,3
BOSCRSR 27A,BOSCRSR 27B,directed,3
BOSCRSR 27B,BOSCRSR 117A,directed,3
BOSCRSR 117B,BOSCRSR 117A,directed,3
BOSCRSR 27B,BOSCRSR 117B,directed,3
BOSCRSR 117A,BOSCRSR 117B,directed,3
POLISH 25B,POLISH 25A,directed,3
POLISH 25A,POLISH 25B,directed,3
POLISH 25B,POLISH 115A,directed,3
POLISH 115B,POLISH 115A,directed,3
POLISH 25B,POLISH 115B,directed,3
POLISH 115A,POLISH 115B,directed,3
BOSCRSR 27B,BOSCRSR 27A,directed,3
BOSCRSR 27A,BOSCRSR 27B,directed,3
BOSCRSR 27B,BOSCRSR 117A,directed,3
BOSCRSR 117B,BOSCRSR 117A,directed,3
BOSCRSR 27B,BOSCRSR 117B,directed,3
BOSCRSR 117A,BOSCRSR 117B,directed,3
POLISH 25B,POLISH 25A,directed,3
POLISH 25A,POLISH 25B,directed,3
POLISH 25B,POLISH 115A,directed,3
POLISH 115B,POLISH 115A,directed,3
POLISH 25B,POLISH 115B,directed,3
POLISH 115A,POLISH 115B,directed,3
