source,target,type,weight
HISTORY 158A,HISTORY 158A,directed,3
HISTORY 158B,HISTORY 158B,directed,3
HISTORY 158C,HISTORY 158C,directed,3
HISTORY 158D,HISTORY 158D,directed,3
HISTORY 159A,HISTORY 159A,directed,3
HISTORY 159B,HISTORY 159B,directed,3
HISTORY 160,HISTORY 160,directed,3
HISTORY 162A,HISTORY 162A,directed,3
HISTORY 162B,HISTORY 162B,directed,3
HISTORY 162C,HISTORY 162C,directed,3
HISTORY 164A,HISTORY 164A,directed,3
HISTORY 164B,HISTORY 164B,directed,3
HISTORY 164C,HISTORY 164C,directed,3
HISTORY 165A,HISTORY 165A,directed,3
HISTORY 165B,HISTORY 165B,directed,3
HISTORY 165D,HISTORY 165D,directed,3
HISTORY 166B,HISTORY 166B,directed,3
HISTORY 166C,HISTORY 166C,directed,3
HISTORY 167A,HISTORY 167A,directed,3
HISTORY 167B,HISTORY 167B,directed,3
HISTORY 167C,HISTORY 167C,directed,3
HISTORY 167D,HISTORY 167D,directed,3
HISTORY 168A,HISTORY 168A,directed,3
HISTORY 169A,HISTORY 169A,directed,3
HISTORY 170,HISTORY 170,directed,3
HISTORY 171A,HISTORY 171A,directed,3
HISTORY 171B,HISTORY 171B,directed,3
HISTORY 171C,HISTORY 171C,directed,3
HISTORY 172,HISTORY 172,directed,3
HISTORY 173B,HISTORY 173B,directed,3
HISTORY 173C,HISTORY 173C,directed,3
HISTORY 174A,HISTORY 174A,directed,3
HISTORY 174B,HISTORY 174B,directed,3
HISTORY N174T,HISTORY N174T,directed,3
HISTORY 175B,HISTORY 175B,directed,3
HISTORY 175C,HISTORY 175C,directed,3
HISTORY 175D,HISTORY 175D,directed,3
HISTORY C175B,HISTORY C175B,directed,3
HISTORY 177A,HISTORY 177A,directed,3
HISTORY 177B,HISTORY 177B,directed,3
HISTORY 178,HISTORY 178,directed,3
HISTORY 180,HISTORY 180,directed,3
HISTORY 180T,HISTORY 180T,directed,3
HISTORY 181B,HISTORY 181B,directed,3
HISTORY 182A,HISTORY 182A,directed,3
HISTORY 182AT,HISTORY 182AT,directed,3
HISTORY C182C,HISTORY C182C,directed,3
HISTORY 183,HISTORY 183,directed,3
HISTORY 183A,HISTORY 183A,directed,3
HISTORY C184D,HISTORY C184D,directed,3
