source,target,type,weight
ARCH 150,ARCH 154,directed,3
ARCH 150,ARCH 155,directed,3
ARCH 150,ARCH 159,directed,3
ARCH 150,ARCH 154,directed,3
ARCH 150,ARCH 155,directed,3
ARCH 150,ARCH 159,directed,3
ARCH 150,ARCH 154,directed,3
ARCH 150,ARCH 155,directed,3
ARCH 150,ARCH 159,directed,3
ARCH 150,ARCH 154,directed,3
ARCH 150,ARCH 155,directed,3
ARCH 150,ARCH 159,directed,3
ARCH 150,ARCH 154,directed,3
ARCH 150,ARCH 155,directed,3
ARCH 150,ARCH 159,directed,3
ARCH 150,ARCH 154,directed,3
ARCH 150,ARCH 155,directed,3
ARCH 150,ARCH 159,directed,3
ARCH 150,ARCH 154,directed,3
ARCH 150,ARCH 155,directed,3
ARCH 150,ARCH 159,directed,3
