source,target,type,weight
INTEGBI 104LF,INTEGBI 175LF,directed,3
INTEGBI C176L,INTEGBI 177LF,directed,3
INTEGBI 132,INTEGBI 123AL,directed,3
INTEGBI 136,INTEGBI 123AL,directed,3
INTEGBI 131,INTEGBI C125L,directed,3
INTEGBI 131L,INTEGBI C125L,directed,3
INTEGBI 132,INTEGBI 127L,directed,3
INTEGBI 136,INTEGBI 127L,directed,3
INTEGBI 132,INTEGBI C129L,directed,3
INTEGBI 123AL,INTEGBI C129L,directed,3
INTEGBI 131,INTEGBI 131L,directed,3
INTEGBI 132,INTEGBI 132L,directed,3
INTEGBI 131,INTEGBI 133,directed,3
INTEGBI 135,INTEGBI C135L,directed,3
INTEGBI 120,INTEGBI C135L,directed,3
INTEGBI 140,INTEGBI C144,directed,3
INTEGBI 151,INTEGBI 151L,directed,3
INTEGBI 154L,INTEGBI 154,directed,3
INTEGBI 154,INTEGBI 154L,directed,3
INTEGBI 168L,INTEGBI 168,directed,3
INTEGBI 153,INTEGBI 170LF,directed,3
INTEGBI 104LF,INTEGBI 173LF,directed,3
INTEGBI 104LF,INTEGBI 174LF,directed,3
INTEGBI 104LF,INTEGBI 175LF,directed,3
INTEGBI C176L,INTEGBI 177LF,directed,3
INTEGBI 132,INTEGBI 123AL,directed,3
INTEGBI 136,INTEGBI 123AL,directed,3
INTEGBI 131,INTEGBI C125L,directed,3
INTEGBI 131L,INTEGBI C125L,directed,3
INTEGBI 132,INTEGBI 127L,directed,3
INTEGBI 136,INTEGBI 127L,directed,3
INTEGBI 132,INTEGBI C129L,directed,3
INTEGBI 123AL,INTEGBI C129L,directed,3
INTEGBI 131,INTEGBI 131L,directed,3
INTEGBI 132,INTEGBI 132L,directed,3
INTEGBI 131,INTEGBI 133,directed,3
INTEGBI 135,INTEGBI C135L,directed,3
INTEGBI 120,INTEGBI C135L,directed,3
INTEGBI 140,INTEGBI C144,directed,3
INTEGBI 151,INTEGBI 151L,directed,3
INTEGBI 154L,INTEGBI 154,directed,3
INTEGBI 154,INTEGBI 154L,directed,3
INTEGBI 168L,INTEGBI 168,directed,3
INTEGBI 153,INTEGBI 170LF,directed,3
INTEGBI 104LF,INTEGBI 173LF,directed,3
INTEGBI 104LF,INTEGBI 174LF,directed,3
INTEGBI 104LF,INTEGBI 175LF,directed,3
INTEGBI C176L,INTEGBI 177LF,directed,3
INTEGBI 132,INTEGBI 123AL,directed,3
INTEGBI 136,INTEGBI 123AL,directed,3
INTEGBI 131,INTEGBI C125L,directed,3
INTEGBI 131L,INTEGBI C125L,directed,3
INTEGBI 132,INTEGBI 127L,directed,3
INTEGBI 136,INTEGBI 127L,directed,3
INTEGBI 132,INTEGBI C129L,directed,3
INTEGBI 123AL,INTEGBI C129L,directed,3
INTEGBI 131,INTEGBI 131L,directed,3
INTEGBI 132,INTEGBI 132L,directed,3
INTEGBI 131,INTEGBI 133,directed,3
INTEGBI 135,INTEGBI C135L,directed,3
INTEGBI 120,INTEGBI C135L,directed,3
INTEGBI 140,INTEGBI C144,directed,3
INTEGBI 151,INTEGBI 151L,directed,3
INTEGBI 154L,INTEGBI 154,directed,3
INTEGBI 154,INTEGBI 154L,directed,3
INTEGBI 168L,INTEGBI 168,directed,3
INTEGBI 153,INTEGBI 170LF,directed,3
INTEGBI 104LF,INTEGBI 173LF,directed,3
INTEGBI 104LF,INTEGBI 174LF,directed,3
INTEGBI 104LF,INTEGBI 175LF,directed,3
INTEGBI C176L,INTEGBI 177LF,directed,3
INTEGBI 11,INTEGBI 11,directed,3
INTEGBI W11,INTEGBI W11,directed,3
INTEGBI C13,INTEGBI C13,directed,3
INTEGBI 24,INTEGBI 24,directed,3
INTEGBI 31,INTEGBI 31,directed,3
INTEGBI C32,INTEGBI C32,directed,3
INTEGBI N33,INTEGBI N33,directed,3
INTEGBI 35AC,INTEGBI 35AC,directed,3
INTEGBI 37,INTEGBI 37,directed,3
INTEGBI 39C,INTEGBI 39C,directed,3
INTEGBI 41,INTEGBI 41,directed,3
INTEGBI 42,INTEGBI 42,directed,3
INTEGBI 77A,INTEGBI 77A,directed,3
INTEGBI 77B,INTEGBI 77B,directed,3
INTEGBI C82,INTEGBI C82,directed,3
INTEGBI 84,INTEGBI 84,directed,3
INTEGBI 87,INTEGBI 87,directed,3
INTEGBI 88,INTEGBI 88,directed,3
INTEGBI 95,INTEGBI 95,directed,3
INTEGBI 95B,INTEGBI 95B,directed,3
INTEGBI C96,INTEGBI C96,directed,3
INTEGBI 98,INTEGBI 98,directed,3
INTEGBI 99,INTEGBI 99,directed,3
INTEGBI 100B,INTEGBI 100B,directed,3
INTEGBI C100,INTEGBI C100,directed,3
INTEGBI 101,INTEGBI 101,directed,3
INTEGBI 102LF,INTEGBI 102LF,directed,3
INTEGBI 103LF,INTEGBI 103LF,directed,3
INTEGBI C105,INTEGBI C105,directed,3
INTEGBI 106A,INTEGBI 106A,directed,3
INTEGBI C107L,INTEGBI C107L,directed,3
INTEGBI 108,INTEGBI 108,directed,3
INTEGBI C109,INTEGBI C109,directed,3
INTEGBI C110L,INTEGBI C110L,directed,3
INTEGBI 112,INTEGBI 112,directed,3
INTEGBI 113L,INTEGBI 113L,directed,3
INTEGBI 114,INTEGBI 114,directed,3
INTEGBI 115,INTEGBI 115,directed,3
INTEGBI 116L,INTEGBI 116L,directed,3
INTEGBI 117,INTEGBI 117,directed,3
INTEGBI 117LF,INTEGBI 117LF,directed,3
INTEGBI 118,INTEGBI 118,directed,3
INTEGBI 119,INTEGBI 119,directed,3
INTEGBI 128,INTEGBI 128,directed,3
INTEGBI 130L,INTEGBI 130L,directed,3
INTEGBI 131A,INTEGBI 131A,directed,3
INTEGBI 137,INTEGBI 137,directed,3
INTEGBI 138,INTEGBI 138,directed,3
INTEGBI 139,INTEGBI 139,directed,3
INTEGBI 141,INTEGBI 141,directed,3
INTEGBI C142L,INTEGBI C142L,directed,3
INTEGBI C143A,INTEGBI C143A,directed,3
INTEGBI C143B,INTEGBI C143B,directed,3
INTEGBI C145,INTEGBI C145,directed,3
INTEGBI 146LF,INTEGBI 146LF,directed,3
INTEGBI 147,INTEGBI 147,directed,3
INTEGBI C147,INTEGBI C147,directed,3
INTEGBI 148,INTEGBI 148,directed,3
INTEGBI C149,INTEGBI C149,directed,3
INTEGBI 150,INTEGBI 150,directed,3
INTEGBI 152,INTEGBI 152,directed,3
INTEGBI C155,INTEGBI C155,directed,3
INTEGBI C156,INTEGBI C156,directed,3
INTEGBI 157LF,INTEGBI 157LF,directed,3
INTEGBI 158LF,INTEGBI 158LF,directed,3
INTEGBI 159,INTEGBI 159,directed,3
INTEGBI 160,INTEGBI 160,directed,3
INTEGBI 161,INTEGBI 161,directed,3
INTEGBI 162,INTEGBI 162,directed,3
INTEGBI 163,INTEGBI 163,directed,3
INTEGBI 164,INTEGBI 164,directed,3
INTEGBI C166,INTEGBI C166,directed,3
INTEGBI 167,INTEGBI 167,directed,3
INTEGBI 169,INTEGBI 169,directed,3
INTEGBI C171,INTEGBI C171,directed,3
INTEGBI 172,INTEGBI 172,directed,3
INTEGBI 181L,INTEGBI 181L,directed,3
INTEGBI 183L,INTEGBI 183L,directed,3
INTEGBI 184L,INTEGBI 184L,directed,3
INTEGBI C185L,INTEGBI C185L,directed,3
INTEGBI C187,INTEGBI C187,directed,3
INTEGBI 190,INTEGBI 190,directed,3
INTEGBI 191,INTEGBI 191,directed,3
INTEGBI 194,INTEGBI 194,directed,3
INTEGBI C195,INTEGBI C195,directed,3
INTEGBI H196A,INTEGBI H196A,directed,3
INTEGBI H196B,INTEGBI H196B,directed,3
INTEGBI 197,INTEGBI 197,directed,3
INTEGBI 198,INTEGBI 198,directed,3
INTEGBI 199,INTEGBI 199,directed,3
INTEGBI 11,INTEGBI 11,directed,3
INTEGBI W11,INTEGBI W11,directed,3
INTEGBI C13,INTEGBI C13,directed,3
INTEGBI 24,INTEGBI 24,directed,3
INTEGBI 31,INTEGBI 31,directed,3
INTEGBI C32,INTEGBI C32,directed,3
INTEGBI N33,INTEGBI N33,directed,3
INTEGBI 35AC,INTEGBI 35AC,directed,3
INTEGBI 37,INTEGBI 37,directed,3
INTEGBI 39C,INTEGBI 39C,directed,3
INTEGBI 41,INTEGBI 41,directed,3
INTEGBI 42,INTEGBI 42,directed,3
INTEGBI 77A,INTEGBI 77A,directed,3
INTEGBI 77B,INTEGBI 77B,directed,3
INTEGBI C82,INTEGBI C82,directed,3
INTEGBI 84,INTEGBI 84,directed,3
INTEGBI 87,INTEGBI 87,directed,3
INTEGBI 88,INTEGBI 88,directed,3
INTEGBI 95,INTEGBI 95,directed,3
INTEGBI 95B,INTEGBI 95B,directed,3
INTEGBI C96,INTEGBI C96,directed,3
INTEGBI 98,INTEGBI 98,directed,3
INTEGBI 99,INTEGBI 99,directed,3
INTEGBI 100B,INTEGBI 100B,directed,3
INTEGBI C100,INTEGBI C100,directed,3
INTEGBI 101,INTEGBI 101,directed,3
INTEGBI 102LF,INTEGBI 102LF,directed,3
INTEGBI 103LF,INTEGBI 103LF,directed,3
INTEGBI C105,INTEGBI C105,directed,3
INTEGBI 106A,INTEGBI 106A,directed,3
INTEGBI C107L,INTEGBI C107L,directed,3
INTEGBI 108,INTEGBI 108,directed,3
INTEGBI C109,INTEGBI C109,directed,3
INTEGBI C110L,INTEGBI C110L,directed,3
INTEGBI 112,INTEGBI 112,directed,3
INTEGBI 113L,INTEGBI 113L,directed,3
INTEGBI 114,INTEGBI 114,directed,3
INTEGBI 115,INTEGBI 115,directed,3
INTEGBI 116L,INTEGBI 116L,directed,3
INTEGBI 117,INTEGBI 117,directed,3
INTEGBI 117LF,INTEGBI 117LF,directed,3
INTEGBI 118,INTEGBI 118,directed,3
INTEGBI 119,INTEGBI 119,directed,3
INTEGBI 128,INTEGBI 128,directed,3
INTEGBI 130L,INTEGBI 130L,directed,3
INTEGBI 131A,INTEGBI 131A,directed,3
INTEGBI 137,INTEGBI 137,directed,3
INTEGBI 138,INTEGBI 138,directed,3
INTEGBI 139,INTEGBI 139,directed,3
INTEGBI 141,INTEGBI 141,directed,3
INTEGBI C142L,INTEGBI C142L,directed,3
INTEGBI C143A,INTEGBI C143A,directed,3
INTEGBI C143B,INTEGBI C143B,directed,3
INTEGBI C145,INTEGBI C145,directed,3
INTEGBI 146LF,INTEGBI 146LF,directed,3
INTEGBI 147,INTEGBI 147,directed,3
INTEGBI C147,INTEGBI C147,directed,3
INTEGBI 148,INTEGBI 148,directed,3
INTEGBI C149,INTEGBI C149,directed,3
INTEGBI 150,INTEGBI 150,directed,3
INTEGBI 152,INTEGBI 152,directed,3
INTEGBI C155,INTEGBI C155,directed,3
INTEGBI C156,INTEGBI C156,directed,3
INTEGBI 157LF,INTEGBI 157LF,directed,3
INTEGBI 158LF,INTEGBI 158LF,directed,3
INTEGBI 159,INTEGBI 159,directed,3
INTEGBI 160,INTEGBI 160,directed,3
INTEGBI 161,INTEGBI 161,directed,3
INTEGBI 162,INTEGBI 162,directed,3
INTEGBI 163,INTEGBI 163,directed,3
INTEGBI 164,INTEGBI 164,directed,3
INTEGBI C166,INTEGBI C166,directed,3
INTEGBI 167,INTEGBI 167,directed,3
INTEGBI 169,INTEGBI 169,directed,3
INTEGBI C171,INTEGBI C171,directed,3
INTEGBI 172,INTEGBI 172,directed,3
INTEGBI 181L,INTEGBI 181L,directed,3
INTEGBI 183L,INTEGBI 183L,directed,3
INTEGBI 184L,INTEGBI 184L,directed,3
INTEGBI C185L,INTEGBI C185L,directed,3
INTEGBI C187,INTEGBI C187,directed,3
INTEGBI 190,INTEGBI 190,directed,3
INTEGBI 191,INTEGBI 191,directed,3
INTEGBI 194,INTEGBI 194,directed,3
INTEGBI C195,INTEGBI C195,directed,3
INTEGBI H196A,INTEGBI H196A,directed,3
INTEGBI H196B,INTEGBI H196B,directed,3
INTEGBI 197,INTEGBI 197,directed,3
INTEGBI 198,INTEGBI 198,directed,3
INTEGBI 199,INTEGBI 199,directed,3
INTEGBI 11,INTEGBI 11,directed,3
INTEGBI W11,INTEGBI W11,directed,3
INTEGBI C13,INTEGBI C13,directed,3
INTEGBI 24,INTEGBI 24,directed,3
INTEGBI 31,INTEGBI 31,directed,3
INTEGBI C32,INTEGBI C32,directed,3
INTEGBI N33,INTEGBI N33,directed,3
INTEGBI 35AC,INTEGBI 35AC,directed,3
INTEGBI 37,INTEGBI 37,directed,3
INTEGBI 39C,INTEGBI 39C,directed,3
INTEGBI 41,INTEGBI 41,directed,3
INTEGBI 42,INTEGBI 42,directed,3
INTEGBI 77A,INTEGBI 77A,directed,3
INTEGBI 77B,INTEGBI 77B,directed,3
INTEGBI C82,INTEGBI C82,directed,3
INTEGBI 84,INTEGBI 84,directed,3
INTEGBI 87,INTEGBI 87,directed,3
INTEGBI 88,INTEGBI 88,directed,3
INTEGBI 95,INTEGBI 95,directed,3
INTEGBI 95B,INTEGBI 95B,directed,3
INTEGBI C96,INTEGBI C96,directed,3
INTEGBI 98,INTEGBI 98,directed,3
INTEGBI 99,INTEGBI 99,directed,3
INTEGBI 100B,INTEGBI 100B,directed,3
INTEGBI C100,INTEGBI C100,directed,3
INTEGBI 101,INTEGBI 101,directed,3
INTEGBI 102LF,INTEGBI 102LF,directed,3
INTEGBI 103LF,INTEGBI 103LF,directed,3
INTEGBI C105,INTEGBI C105,directed,3
INTEGBI 106A,INTEGBI 106A,directed,3
INTEGBI C107L,INTEGBI C107L,directed,3
INTEGBI 108,INTEGBI 108,directed,3
INTEGBI C109,INTEGBI C109,directed,3
INTEGBI C110L,INTEGBI C110L,directed,3
INTEGBI 112,INTEGBI 112,directed,3
INTEGBI 113L,INTEGBI 113L,directed,3
INTEGBI 114,INTEGBI 114,directed,3
INTEGBI 115,INTEGBI 115,directed,3
INTEGBI 116L,INTEGBI 116L,directed,3
INTEGBI 117,INTEGBI 117,directed,3
INTEGBI 117LF,INTEGBI 117LF,directed,3
INTEGBI 118,INTEGBI 118,directed,3
INTEGBI 119,INTEGBI 119,directed,3
INTEGBI 128,INTEGBI 128,directed,3
INTEGBI 130L,INTEGBI 130L,directed,3
INTEGBI 131A,INTEGBI 131A,directed,3
INTEGBI 137,INTEGBI 137,directed,3
INTEGBI 138,INTEGBI 138,directed,3
INTEGBI 139,INTEGBI 139,directed,3
INTEGBI 141,INTEGBI 141,directed,3
INTEGBI C142L,INTEGBI C142L,directed,3
INTEGBI C143A,INTEGBI C143A,directed,3
INTEGBI C143B,INTEGBI C143B,directed,3
INTEGBI C145,INTEGBI C145,directed,3
INTEGBI 146LF,INTEGBI 146LF,directed,3
INTEGBI 147,INTEGBI 147,directed,3
INTEGBI C147,INTEGBI C147,directed,3
INTEGBI 148,INTEGBI 148,directed,3
INTEGBI C149,INTEGBI C149,directed,3
INTEGBI 150,INTEGBI 150,directed,3
INTEGBI 152,INTEGBI 152,directed,3
INTEGBI C155,INTEGBI C155,directed,3
INTEGBI C156,INTEGBI C156,directed,3
INTEGBI 157LF,INTEGBI 157LF,directed,3
INTEGBI 158LF,INTEGBI 158LF,directed,3
INTEGBI 159,INTEGBI 159,directed,3
INTEGBI 160,INTEGBI 160,directed,3
INTEGBI 161,INTEGBI 161,directed,3
INTEGBI 162,INTEGBI 162,directed,3
INTEGBI 163,INTEGBI 163,directed,3
INTEGBI 164,INTEGBI 164,directed,3
INTEGBI C166,INTEGBI C166,directed,3
INTEGBI 167,INTEGBI 167,directed,3
INTEGBI 169,INTEGBI 169,directed,3
INTEGBI C171,INTEGBI C171,directed,3
INTEGBI 172,INTEGBI 172,directed,3
INTEGBI 181L,INTEGBI 181L,directed,3
INTEGBI 183L,INTEGBI 183L,directed,3
INTEGBI 184L,INTEGBI 184L,directed,3
INTEGBI C185L,INTEGBI C185L,directed,3
INTEGBI C187,INTEGBI C187,directed,3
INTEGBI 190,INTEGBI 190,directed,3
INTEGBI 191,INTEGBI 191,directed,3
INTEGBI 194,INTEGBI 194,directed,3
INTEGBI C195,INTEGBI C195,directed,3
INTEGBI H196A,INTEGBI H196A,directed,3
INTEGBI H196B,INTEGBI H196B,directed,3
INTEGBI 197,INTEGBI 197,directed,3
INTEGBI 198,INTEGBI 198,directed,3
INTEGBI 199,INTEGBI 199,directed,3
INTEGBI 11,INTEGBI 11,directed,3
INTEGBI W11,INTEGBI W11,directed,3
INTEGBI C13,INTEGBI C13,directed,3
INTEGBI 24,INTEGBI 24,directed,3
INTEGBI 31,INTEGBI 31,directed,3
INTEGBI C32,INTEGBI C32,directed,3
INTEGBI N33,INTEGBI N33,directed,3
INTEGBI 35AC,INTEGBI 35AC,directed,3
INTEGBI 37,INTEGBI 37,directed,3
INTEGBI 39C,INTEGBI 39C,directed,3
INTEGBI 41,INTEGBI 41,directed,3
INTEGBI 42,INTEGBI 42,directed,3
INTEGBI 77A,INTEGBI 77A,directed,3
INTEGBI 77B,INTEGBI 77B,directed,3
INTEGBI C82,INTEGBI C82,directed,3
INTEGBI 84,INTEGBI 84,directed,3
INTEGBI 87,INTEGBI 87,directed,3
INTEGBI 88,INTEGBI 88,directed,3
INTEGBI 95,INTEGBI 95,directed,3
INTEGBI 95B,INTEGBI 95B,directed,3
INTEGBI C96,INTEGBI C96,directed,3
INTEGBI 98,INTEGBI 98,directed,3
INTEGBI 99,INTEGBI 99,directed,3
INTEGBI 100B,INTEGBI 100B,directed,3
INTEGBI C100,INTEGBI C100,directed,3
INTEGBI 101,INTEGBI 101,directed,3
INTEGBI 102LF,INTEGBI 102LF,directed,3
INTEGBI 103LF,INTEGBI 103LF,directed,3
INTEGBI C105,INTEGBI C105,directed,3
INTEGBI 106A,INTEGBI 106A,directed,3
INTEGBI C107L,INTEGBI C107L,directed,3
INTEGBI 108,INTEGBI 108,directed,3
INTEGBI C109,INTEGBI C109,directed,3
INTEGBI C110L,INTEGBI C110L,directed,3
INTEGBI 112,INTEGBI 112,directed,3
INTEGBI 113L,INTEGBI 113L,directed,3
INTEGBI 114,INTEGBI 114,directed,3
INTEGBI 115,INTEGBI 115,directed,3
INTEGBI 116L,INTEGBI 116L,directed,3
INTEGBI 117,INTEGBI 117,directed,3
INTEGBI 117LF,INTEGBI 117LF,directed,3
INTEGBI 118,INTEGBI 118,directed,3
INTEGBI 119,INTEGBI 119,directed,3
INTEGBI 128,INTEGBI 128,directed,3
INTEGBI 130L,INTEGBI 130L,directed,3
INTEGBI 131A,INTEGBI 131A,directed,3
INTEGBI 137,INTEGBI 137,directed,3
INTEGBI 138,INTEGBI 138,directed,3
INTEGBI 139,INTEGBI 139,directed,3
INTEGBI 141,INTEGBI 141,directed,3
INTEGBI C142L,INTEGBI C142L,directed,3
INTEGBI C143A,INTEGBI C143A,directed,3
INTEGBI C143B,INTEGBI C143B,directed,3
INTEGBI C145,INTEGBI C145,directed,3
INTEGBI 146LF,INTEGBI 146LF,directed,3
INTEGBI 147,INTEGBI 147,directed,3
INTEGBI C147,INTEGBI C147,directed,3
INTEGBI 148,INTEGBI 148,directed,3
INTEGBI C149,INTEGBI C149,directed,3
INTEGBI 150,INTEGBI 150,directed,3
INTEGBI 152,INTEGBI 152,directed,3
INTEGBI C155,INTEGBI C155,directed,3
INTEGBI C156,INTEGBI C156,directed,3
INTEGBI 157LF,INTEGBI 157LF,directed,3
INTEGBI 158LF,INTEGBI 158LF,directed,3
INTEGBI 159,INTEGBI 159,directed,3
INTEGBI 160,INTEGBI 160,directed,3
INTEGBI 161,INTEGBI 161,directed,3
INTEGBI 162,INTEGBI 162,directed,3
INTEGBI 163,INTEGBI 163,directed,3
INTEGBI 164,INTEGBI 164,directed,3
INTEGBI C166,INTEGBI C166,directed,3
INTEGBI 167,INTEGBI 167,directed,3
INTEGBI 169,INTEGBI 169,directed,3
INTEGBI C171,INTEGBI C171,directed,3
INTEGBI 172,INTEGBI 172,directed,3
INTEGBI 181L,INTEGBI 181L,directed,3
INTEGBI 183L,INTEGBI 183L,directed,3
INTEGBI 184L,INTEGBI 184L,directed,3
INTEGBI C185L,INTEGBI C185L,directed,3
INTEGBI C187,INTEGBI C187,directed,3
INTEGBI 190,INTEGBI 190,directed,3
INTEGBI 191,INTEGBI 191,directed,3
INTEGBI 194,INTEGBI 194,directed,3
INTEGBI C195,INTEGBI C195,directed,3
INTEGBI H196A,INTEGBI H196A,directed,3
INTEGBI H196B,INTEGBI H196B,directed,3
INTEGBI 197,INTEGBI 197,directed,3
INTEGBI 198,INTEGBI 198,directed,3
INTEGBI 199,INTEGBI 199,directed,3
INTEGBI 11,INTEGBI 11,directed,3
INTEGBI W11,INTEGBI W11,directed,3
INTEGBI C13,INTEGBI C13,directed,3
INTEGBI 24,INTEGBI 24,directed,3
INTEGBI 31,INTEGBI 31,directed,3
INTEGBI C32,INTEGBI C32,directed,3
INTEGBI N33,INTEGBI N33,directed,3
INTEGBI 35AC,INTEGBI 35AC,directed,3
INTEGBI 37,INTEGBI 37,directed,3
INTEGBI 39C,INTEGBI 39C,directed,3
INTEGBI 41,INTEGBI 41,directed,3
INTEGBI 42,INTEGBI 42,directed,3
INTEGBI 77A,INTEGBI 77A,directed,3
INTEGBI 77B,INTEGBI 77B,directed,3
INTEGBI C82,INTEGBI C82,directed,3
INTEGBI 84,INTEGBI 84,directed,3
INTEGBI 87,INTEGBI 87,directed,3
INTEGBI 88,INTEGBI 88,directed,3
INTEGBI 95,INTEGBI 95,directed,3
INTEGBI 95B,INTEGBI 95B,directed,3
INTEGBI C96,INTEGBI C96,directed,3
INTEGBI 98,INTEGBI 98,directed,3
INTEGBI 99,INTEGBI 99,directed,3
INTEGBI 100B,INTEGBI 100B,directed,3
INTEGBI C100,INTEGBI C100,directed,3
INTEGBI 101,INTEGBI 101,directed,3
INTEGBI 102LF,INTEGBI 102LF,directed,3
INTEGBI 103LF,INTEGBI 103LF,directed,3
INTEGBI C105,INTEGBI C105,directed,3
INTEGBI 106A,INTEGBI 106A,directed,3
INTEGBI C107L,INTEGBI C107L,directed,3
INTEGBI 108,INTEGBI 108,directed,3
INTEGBI C109,INTEGBI C109,directed,3
INTEGBI C110L,INTEGBI C110L,directed,3
INTEGBI 112,INTEGBI 112,directed,3
INTEGBI 113L,INTEGBI 113L,directed,3
INTEGBI 114,INTEGBI 114,directed,3
INTEGBI 115,INTEGBI 115,directed,3
INTEGBI 116L,INTEGBI 116L,directed,3
INTEGBI 117,INTEGBI 117,directed,3
INTEGBI 117LF,INTEGBI 117LF,directed,3
INTEGBI 118,INTEGBI 118,directed,3
INTEGBI 119,INTEGBI 119,directed,3
INTEGBI 128,INTEGBI 128,directed,3
INTEGBI 130L,INTEGBI 130L,directed,3
INTEGBI 131A,INTEGBI 131A,directed,3
INTEGBI 137,INTEGBI 137,directed,3
INTEGBI 138,INTEGBI 138,directed,3
INTEGBI 139,INTEGBI 139,directed,3
INTEGBI 141,INTEGBI 141,directed,3
INTEGBI C142L,INTEGBI C142L,directed,3
INTEGBI C143A,INTEGBI C143A,directed,3
INTEGBI C143B,INTEGBI C143B,directed,3
INTEGBI C145,INTEGBI C145,directed,3
INTEGBI 146LF,INTEGBI 146LF,directed,3
INTEGBI 147,INTEGBI 147,directed,3
INTEGBI C147,INTEGBI C147,directed,3
INTEGBI 148,INTEGBI 148,directed,3
INTEGBI C149,INTEGBI C149,directed,3
INTEGBI 150,INTEGBI 150,directed,3
INTEGBI 152,INTEGBI 152,directed,3
INTEGBI C155,INTEGBI C155,directed,3
INTEGBI C156,INTEGBI C156,directed,3
INTEGBI 157LF,INTEGBI 157LF,directed,3
INTEGBI 158LF,INTEGBI 158LF,directed,3
INTEGBI 159,INTEGBI 159,directed,3
INTEGBI 160,INTEGBI 160,directed,3
INTEGBI 161,INTEGBI 161,directed,3
INTEGBI 162,INTEGBI 162,directed,3
INTEGBI 163,INTEGBI 163,directed,3
INTEGBI 164,INTEGBI 164,directed,3
INTEGBI C166,INTEGBI C166,directed,3
INTEGBI 167,INTEGBI 167,directed,3
INTEGBI 169,INTEGBI 169,directed,3
INTEGBI C171,INTEGBI C171,directed,3
INTEGBI 172,INTEGBI 172,directed,3
INTEGBI 181L,INTEGBI 181L,directed,3
INTEGBI 183L,INTEGBI 183L,directed,3
INTEGBI 184L,INTEGBI 184L,directed,3
INTEGBI C185L,INTEGBI C185L,directed,3
INTEGBI C187,INTEGBI C187,directed,3
INTEGBI 190,INTEGBI 190,directed,3
INTEGBI 191,INTEGBI 191,directed,3
INTEGBI 194,INTEGBI 194,directed,3
INTEGBI C195,INTEGBI C195,directed,3
INTEGBI H196A,INTEGBI H196A,directed,3
INTEGBI H196B,INTEGBI H196B,directed,3
INTEGBI 197,INTEGBI 197,directed,3
INTEGBI 198,INTEGBI 198,directed,3
INTEGBI 199,INTEGBI 199,directed,3
